Timestamp,Hour_of_Day,Day_of_Week,Month,Temperature_C,Rainfall_mm,Current_Demand,Lag_1_Demand,Lag_24_Demand
2025-01-17 19:00:00,19,4,1,9.9,0.0,60.76,60.13,63.97
2025-01-17 20:00:00,20,4,1,7.1,0.0,67.47,60.76,62.62
2025-01-17 21:00:00,21,4,1,8.5,0.0,58.41,67.47,57.58
2025-01-17 22:00:00,22,4,1,7.8,0.0,55.37,58.41,66.07
2025-01-17 23:00:00,23,4,1,12.0,0.0,57.57,55.37,51.53
2025-01-18 00:00:00,0,5,1,9.1,6.7,30.2,57.57,41.74
2025-01-18 01:00:00,1,5,1,8.5,0.0,41.64,30.2,37.28
2025-01-18 02:00:00,2,5,1,9.2,0.0,35.08,41.64,30.03
2025-01-18 03:00:00,3,5,1,6.4,0.0,29.94,35.08,25.53
2025-01-18 04:00:00,4,5,1,9.9,0.0,41.78,29.94,46.61
2025-01-18 05:00:00,5,5,1,8.5,0.0,51.22,41.78,45.78
2025-01-18 06:00:00,6,5,1,10.7,0.0,70.28,51.22,64.33
2025-01-18 07:00:00,7,5,1,12.0,0.0,81.34,70.28,81.15
2025-01-18 08:00:00,8,5,1,16.0,0.0,104.6,81.34,91.0
2025-01-18 09:00:00,9,5,1,15.0,0.0,108.78,104.6,105.18
2025-01-18 10:00:00,10,5,1,17.0,0.0,116.52,108.78,111.42
2025-01-18 11:00:00,11,5,1,14.5,0.0,109.12,116.52,85.98
2025-01-18 12:00:00,12,5,1,17.1,0.0,104.64,109.12,97.6
2025-01-18 13:00:00,13,5,1,17.9,0.0,99.75,104.64,72.76
2025-01-18 14:00:00,14,5,1,19.4,0.0,89.06,99.75,78.21
2025-01-18 15:00:00,15,5,1,15.0,0.0,74.8,89.06,64.65
2025-01-18 16:00:00,16,5,1,14.1,0.0,79.2,74.8,69.17
2025-01-18 17:00:00,17,5,1,11.3,0.0,64.32,79.2,63.06
2025-01-18 18:00:00,18,5,1,8.9,0.0,70.9,64.32,60.13
2025-01-18 19:00:00,19,5,1,7.7,0.0,68.06,70.9,60.76
2025-01-18 20:00:00,20,5,1,7.7,0.0,70.72,68.06,67.47
2025-01-18 21:00:00,21,5,1,5.9,0.0,64.98,70.72,58.41
2025-01-18 22:00:00,22,5,1,7.3,0.0,61.97,64.98,55.37
2025-01-18 23:00:00,23,5,1,12.0,0.0,66.47,61.97,57.57
2025-01-19 00:00:00,0,6,1,5.1,0.0,45.32,66.47,30.2
2025-01-19 01:00:00,1,6,1,7.5,0.0,41.17,45.32,41.64
2025-01-19 02:00:00,2,6,1,8.7,0.0,29.54,41.17,35.08
2025-01-19 03:00:00,3,6,1,7.4,0.0,28.53,29.54,29.94
2025-01-19 04:00:00,4,6,1,7.9,0.0,47.94,28.53,41.78
2025-01-19 05:00:00,5,6,1,10.6,0.0,58.0,47.94,51.22
2025-01-19 06:00:00,6,6,1,10.2,0.0,62.91,58.0,70.28
2025-01-19 07:00:00,7,6,1,12.9,1.5,84.57,62.91,81.34
2025-01-19 08:00:00,8,6,1,19.1,2.6,106.32,84.57,104.6
2025-01-19 09:00:00,9,6,1,15.3,0.0,102.65,106.32,108.78
2025-01-19 10:00:00,10,6,1,20.7,0.0,118.08,102.65,116.52
2025-01-19 11:00:00,11,6,1,15.1,0.0,107.81,118.08,109.12
2025-01-19 12:00:00,12,6,1,16.9,0.0,107.73,107.81,104.64
2025-01-19 13:00:00,13,6,1,15.4,0.0,93.85,107.73,99.75
2025-01-19 14:00:00,14,6,1,14.6,0.0,78.25,93.85,89.06
2025-01-19 15:00:00,15,6,1,17.5,0.4,88.73,78.25,74.8
2025-01-19 16:00:00,16,6,1,12.8,0.0,67.4,88.73,79.2
2025-01-19 17:00:00,17,6,1,11.9,0.0,74.6,67.4,64.32
2025-01-19 18:00:00,18,6,1,11.5,0.0,65.92,74.6,70.9
2025-01-19 19:00:00,19,6,1,8.1,0.0,66.84,65.92,68.06
2025-01-19 20:00:00,20,6,1,6.2,0.0,64.62,66.84,70.72
2025-01-19 21:00:00,21,6,1,6.3,0.0,65.11,64.62,64.98
2025-01-19 22:00:00,22,6,1,6.6,0.0,60.56,65.11,61.97
2025-01-19 23:00:00,23,6,1,6.8,0.0,51.09,60.56,66.47
2025-01-20 00:00:00,0,0,1,5.1,0.0,26.81,51.09,45.32
2025-01-20 01:00:00,1,0,1,3.3,0.0,19.35,26.81,41.17
2025-01-20 02:00:00,2,0,1,5.1,0.0,22.35,19.35,29.54
2025-01-20 03:00:00,3,0,1,5.1,13.6,10.0,22.35,28.53
2025-01-20 04:00:00,4,0,1,9.7,0.0,42.06,10.0,47.94
2025-01-20 05:00:00,5,0,1,9.3,0.0,44.77,42.06,58.0
2025-01-20 06:00:00,6,0,1,13.5,0.0,73.09,44.77,62.91
2025-01-20 07:00:00,7,0,1,13.1,0.0,75.2,73.09,84.57
2025-01-20 08:00:00,8,0,1,15.1,0.0,94.44,75.2,106.32
2025-01-20 09:00:00,9,0,1,16.0,0.0,103.0,94.44,102.65
2025-01-20 10:00:00,10,0,1,18.3,0.0,104.24,103.0,118.08
2025-01-20 11:00:00,11,0,1,17.3,0.0,109.11,104.24,107.81
2025-01-20 12:00:00,12,0,1,17.1,0.0,84.01,109.11,107.73
2025-01-20 13:00:00,13,0,1,15.0,16.1,48.75,84.01,93.85
2025-01-20 14:00:00,14,0,1,15.3,0.0,71.85,48.75,78.25
2025-01-20 15:00:00,15,0,1,14.2,0.0,70.74,71.85,88.73
2025-01-20 16:00:00,16,0,1,11.4,0.0,55.41,70.74,67.4
2025-01-20 17:00:00,17,0,1,14.1,0.0,68.63,55.41,74.6
2025-01-20 18:00:00,18,0,1,12.4,0.0,78.5,68.63,65.92
2025-01-20 19:00:00,19,0,1,8.1,2.1,67.58,78.5,66.84
2025-01-20 20:00:00,20,0,1,8.2,0.0,69.65,67.58,64.62
2025-01-20 21:00:00,21,0,1,9.4,0.0,66.45,69.65,65.11
2025-01-20 22:00:00,22,0,1,7.0,4.6,50.41,66.45,60.56
2025-01-20 23:00:00,23,0,1,7.3,0.0,49.05,50.41,51.09
2025-01-21 00:00:00,0,1,1,3.6,0.0,49.05,49.05,26.81
2025-01-21 01:00:00,1,1,1,5.2,0.0,23.35,49.05,19.35
2025-01-21 02:00:00,2,1,1,6.9,0.0,27.65,23.35,22.35
2025-01-21 03:00:00,3,1,1,6.4,0.0,32.85,27.65,10.0
2025-01-21 04:00:00,4,1,1,7.4,0.0,36.68,32.85,42.06
2025-01-21 05:00:00,5,1,1,8.7,0.0,54.69,36.68,44.77
2025-01-21 06:00:00,6,1,1,10.4,0.0,66.35,54.69,73.09
2025-01-21 07:00:00,7,1,1,13.2,0.0,80.3,66.35,75.2
2025-01-21 08:00:00,8,1,1,15.1,0.0,94.89,80.3,94.44
2025-01-21 09:00:00,9,1,1,12.3,0.0,103.41,94.89,103.0
2025-01-21 10:00:00,10,1,1,15.4,5.3,95.88,103.41,104.24
2025-01-21 11:00:00,11,1,1,13.0,0.0,99.94,95.88,109.11
2025-01-21 12:00:00,12,1,1,18.7,0.0,90.39,99.94,84.01
2025-01-21 13:00:00,13,1,1,17.0,0.0,87.75,90.39,48.75
2025-01-21 14:00:00,14,1,1,16.7,0.0,73.47,87.75,71.85
2025-01-21 15:00:00,15,1,1,14.3,0.0,66.61,73.47,70.74
2025-01-21 16:00:00,16,1,1,12.8,0.0,65.08,66.61,55.41
2025-01-21 17:00:00,17,1,1,15.5,0.0,73.99,65.08,68.63
2025-01-21 18:00:00,18,1,1,13.0,0.0,58.55,73.99,78.5
2025-01-21 19:00:00,19,1,1,11.7,0.0,64.92,58.55,67.58
2025-01-21 20:00:00,20,1,1,5.8,0.0,64.61,64.92,69.65
2025-01-21 21:00:00,21,1,1,8.9,0.0,62.17,64.61,66.45
2025-01-21 22:00:00,22,1,1,6.9,0.0,57.01,62.17,50.41
2025-01-21 23:00:00,23,1,1,5.0,0.0,44.92,57.01,49.05
2025-01-22 00:00:00,0,2,1,7.8,0.0,45.66,44.92,49.05
2025-01-22 01:00:00,1,2,1,7.0,0.0,38.83,45.66,23.35
2025-01-22 02:00:00,2,2,1,7.5,0.0,23.35,38.83,27.65
2025-01-22 03:00:00,3,2,1,8.1,0.0,37.33,23.35,32.85
2025-01-22 04:00:00,4,2,1,7.1,0.0,32.36,37.33,36.68
2025-01-22 05:00:00,5,2,1,6.9,0.0,49.81,32.36,54.69
2025-01-22 06:00:00,6,2,1,11.3,0.0,57.71,49.81,66.35
2025-01-22 07:00:00,7,2,1,12.8,0.0,80.53,57.71,80.3
2025-01-22 08:00:00,8,2,1,15.9,0.0,106.58,80.53,94.89
2025-01-22 09:00:00,9,2,1,12.7,9.4,86.54,106.58,103.41
2025-01-22 10:00:00,10,2,1,18.6,0.0,106.47,86.54,95.88
2025-01-22 11:00:00,11,2,1,15.2,0.0,93.16,106.47,99.94
2025-01-22 12:00:00,12,2,1,17.4,0.0,90.71,93.16,90.39
2025-01-22 13:00:00,13,2,1,15.0,0.0,92.45,90.71,87.75
2025-01-22 14:00:00,14,2,1,14.8,0.0,81.93,92.45,73.47
2025-01-22 15:00:00,15,2,1,15.7,0.0,69.89,81.93,66.61
2025-01-22 16:00:00,16,2,1,14.7,0.0,71.22,69.89,65.08
2025-01-22 17:00:00,17,2,1,6.4,3.5,49.29,71.22,73.99
2025-01-22 18:00:00,18,2,1,9.8,0.0,62.52,49.29,58.55
2025-01-22 19:00:00,19,2,1,9.8,0.0,69.09,62.52,64.92
2025-01-22 20:00:00,20,2,1,1.9,0.0,49.74,69.09,64.61
2025-01-22 21:00:00,21,2,1,10.5,0.0,74.96,49.74,62.17
2025-01-22 22:00:00,22,2,1,5.8,0.0,54.43,74.96,57.01
2025-01-22 23:00:00,23,2,1,2.5,0.0,38.66,54.43,44.92
2025-01-23 00:00:00,0,3,1,7.6,0.0,45.61,38.66,45.66
2025-01-23 01:00:00,1,3,1,7.6,0.0,36.8,45.61,38.83
2025-01-23 02:00:00,2,3,1,8.3,0.0,35.44,36.8,23.35
2025-01-23 03:00:00,3,3,1,8.5,0.0,27.95,35.44,37.33
2025-01-23 04:00:00,4,3,1,5.8,0.0,44.74,27.95,32.36
2025-01-23 05:00:00,5,3,1,11.5,2.4,49.76,44.74,49.81
2025-01-23 06:00:00,6,3,1,12.9,0.0,75.08,49.76,57.71
2025-01-23 07:00:00,7,3,1,11.1,0.0,74.3,75.08,80.53
2025-01-23 08:00:00,8,3,1,14.2,10.1,74.71,74.3,106.58
2025-01-23 09:00:00,9,3,1,14.5,0.0,99.12,74.71,86.54
2025-01-23 10:00:00,10,3,1,14.0,0.0,107.74,99.12,106.47
2025-01-23 11:00:00,11,3,1,16.5,0.0,102.55,107.74,93.16
2025-01-23 12:00:00,12,3,1,17.0,13.5,75.4,102.55,90.71
2025-01-23 13:00:00,13,3,1,16.6,0.0,83.92,75.4,92.45
2025-01-23 14:00:00,14,3,1,13.3,0.0,77.2,83.92,81.93
2025-01-23 15:00:00,15,3,1,16.1,0.0,80.97,77.2,69.89
2025-01-23 16:00:00,16,3,1,13.9,0.0,72.43,80.97,71.22
2025-01-23 17:00:00,17,3,1,10.8,0.0,60.17,72.43,49.29
2025-01-23 18:00:00,18,3,1,15.0,0.0,75.17,60.17,62.52
2025-01-23 19:00:00,19,3,1,10.9,3.5,61.91,75.17,69.09
2025-01-23 20:00:00,20,3,1,11.0,0.0,69.88,61.91,49.74
2025-01-23 21:00:00,21,3,1,8.0,0.0,59.93,69.88,74.96
2025-01-23 22:00:00,22,3,1,4.5,0.0,52.14,59.93,54.43
2025-01-23 23:00:00,23,3,1,7.9,0.0,44.43,52.14,38.66
2025-01-24 00:00:00,0,4,1,5.5,0.0,39.31,44.43,45.61
2025-01-24 01:00:00,1,4,1,5.2,0.0,24.56,39.31,36.8
2025-01-24 02:00:00,2,4,1,3.2,0.0,22.62,24.56,35.44
2025-01-24 03:00:00,3,4,1,7.7,0.0,22.8,22.62,27.95
2025-01-24 04:00:00,4,4,1,8.9,0.0,30.34,22.8,44.74
2025-01-24 05:00:00,5,4,1,7.4,0.0,59.93,30.34,49.76
2025-01-24 06:00:00,6,4,1,11.7,0.0,67.67,59.93,75.08
2025-01-24 07:00:00,7,4,1,12.4,0.0,76.38,67.67,74.3
2025-01-24 08:00:00,8,4,1,12.0,0.0,89.98,76.38,74.71
2025-01-24 09:00:00,9,4,1,14.2,0.0,101.54,89.98,99.12
2025-01-24 10:00:00,10,4,1,17.6,0.0,98.79,101.54,107.74
2025-01-24 11:00:00,11,4,1,16.0,0.0,97.75,98.79,102.55
2025-01-24 12:00:00,12,4,1,20.8,0.0,105.07,97.75,75.4
2025-01-24 13:00:00,13,4,1,18.2,0.0,93.29,105.07,83.92
2025-01-24 14:00:00,14,4,1,14.9,6.6,67.46,93.29,77.2
2025-01-24 15:00:00,15,4,1,13.5,0.0,72.3,67.46,80.97
2025-01-24 16:00:00,16,4,1,12.8,0.0,63.7,72.3,72.43
2025-01-24 17:00:00,17,4,1,12.3,0.0,74.68,63.7,60.17
2025-01-24 18:00:00,18,4,1,11.3,0.0,64.55,74.68,75.17
2025-01-24 19:00:00,19,4,1,13.8,0.0,75.38,64.55,61.91
2025-01-24 20:00:00,20,4,1,8.4,0.0,67.2,75.38,69.88
2025-01-24 21:00:00,21,4,1,8.4,0.0,50.28,67.2,59.93
2025-01-24 22:00:00,22,4,1,7.3,0.0,57.35,50.28,52.14
2025-01-24 23:00:00,23,4,1,6.5,0.0,47.51,57.35,44.43
2025-01-25 00:00:00,0,5,1,5.4,0.0,41.54,47.51,39.31
2025-01-25 01:00:00,1,5,1,8.7,0.0,44.93,41.54,24.56
2025-01-25 02:00:00,2,5,1,5.4,0.0,26.89,44.93,22.62
2025-01-25 03:00:00,3,5,1,9.3,0.0,33.48,26.89,22.8
2025-01-25 04:00:00,4,5,1,11.4,3.2,34.04,33.48,30.34
2025-01-25 05:00:00,5,5,1,11.4,0.0,51.53,34.04,59.93
2025-01-25 06:00:00,6,5,1,8.9,0.0,70.09,51.53,67.67
2025-01-25 07:00:00,7,5,1,7.9,0.0,85.31,70.09,76.38
2025-01-25 08:00:00,8,5,1,15.2,0.0,94.71,85.31,89.98
2025-01-25 09:00:00,9,5,1,15.4,0.0,104.66,94.71,101.54
2025-01-25 10:00:00,10,5,1,15.2,0.0,108.86,104.66,98.79
2025-01-25 11:00:00,11,5,1,16.6,0.0,113.23,108.86,97.75
2025-01-25 12:00:00,12,5,1,18.2,0.0,107.14,113.23,105.07
2025-01-25 13:00:00,13,5,1,14.5,0.0,90.43,107.14,93.29
2025-01-25 14:00:00,14,5,1,15.8,0.0,77.14,90.43,67.46
2025-01-25 15:00:00,15,5,1,16.3,0.0,84.81,77.14,72.3
2025-01-25 16:00:00,16,5,1,13.1,3.5,68.03,84.81,63.7
2025-01-25 17:00:00,17,5,1,11.5,0.0,64.56,68.03,74.68
2025-01-25 18:00:00,18,5,1,17.0,0.0,76.56,64.56,64.55
2025-01-25 19:00:00,19,5,1,9.8,0.0,70.24,76.56,75.38
2025-01-25 20:00:00,20,5,1,5.9,0.0,65.82,70.24,67.2
2025-01-25 21:00:00,21,5,1,12.7,0.0,75.64,65.82,50.28
2025-01-25 22:00:00,22,5,1,7.6,0.0,56.53,75.64,57.35
2025-01-25 23:00:00,23,5,1,5.0,0.0,45.39,56.53,47.51
2025-01-26 00:00:00,0,6,1,6.6,28.7,10.0,45.39,41.54
2025-01-26 01:00:00,1,6,1,6.8,0.0,34.97,10.0,44.93
2025-01-26 02:00:00,2,6,1,9.6,0.0,31.52,34.97,26.89
2025-01-26 03:00:00,3,6,1,7.0,0.0,25.57,31.52,33.48
2025-01-26 04:00:00,4,6,1,7.3,0.0,40.56,25.57,34.04
2025-01-26 05:00:00,5,6,1,8.0,0.0,54.18,40.56,51.53
2025-01-26 06:00:00,6,6,1,10.8,0.0,66.49,54.18,70.09
2025-01-26 07:00:00,7,6,1,10.5,0.0,85.68,66.49,85.31
2025-01-26 08:00:00,8,6,1,15.9,0.0,98.07,85.68,94.71
2025-01-26 09:00:00,9,6,1,16.6,0.0,106.42,98.07,104.66
2025-01-26 10:00:00,10,6,1,16.9,0.0,106.58,106.42,108.86
2025-01-26 11:00:00,11,6,1,14.8,0.0,103.58,106.58,113.23
2025-01-26 12:00:00,12,6,1,16.4,0.0,104.6,103.58,107.14
2025-01-26 13:00:00,13,6,1,14.6,0.0,84.29,104.6,90.43
2025-01-26 14:00:00,14,6,1,15.2,0.0,94.53,84.29,77.14
2025-01-26 15:00:00,15,6,1,12.9,0.0,69.6,94.53,84.81
2025-01-26 16:00:00,16,6,1,11.8,0.0,69.06,69.6,68.03
2025-01-26 17:00:00,17,6,1,11.4,0.0,58.14,69.06,64.56
2025-01-26 18:00:00,18,6,1,10.4,0.0,67.46,58.14,76.56
2025-01-26 19:00:00,19,6,1,11.1,0.0,71.32,67.46,70.24
2025-01-26 20:00:00,20,6,1,10.1,0.0,81.0,71.32,65.82
2025-01-26 21:00:00,21,6,1,9.5,0.0,69.35,81.0,75.64
2025-01-26 22:00:00,22,6,1,8.4,0.0,62.63,69.35,56.53
2025-01-26 23:00:00,23,6,1,4.2,0.0,49.96,62.63,45.39
2025-01-27 00:00:00,0,0,1,8.8,0.0,51.94,49.96,10.0
2025-01-27 01:00:00,1,0,1,7.7,0.0,41.94,51.94,34.97
2025-01-27 02:00:00,2,0,1,9.3,0.0,37.89,41.94,31.52
2025-01-27 03:00:00,3,0,1,9.1,0.0,33.42,37.89,25.57
2025-01-27 04:00:00,4,0,1,6.7,0.0,39.58,33.42,40.56
2025-01-27 05:00:00,5,0,1,10.1,1.7,42.88,39.58,54.18
2025-01-27 06:00:00,6,0,1,6.9,0.0,71.16,42.88,66.49
2025-01-27 07:00:00,7,0,1,12.2,0.0,83.45,71.16,85.68
2025-01-27 08:00:00,8,0,1,14.1,0.0,90.42,83.45,98.07
2025-01-27 09:00:00,9,0,1,12.0,0.0,92.57,90.42,106.42
2025-01-27 10:00:00,10,0,1,15.7,0.0,108.11,92.57,106.58
2025-01-27 11:00:00,11,0,1,13.4,0.0,96.57,108.11,103.58
2025-01-27 12:00:00,12,0,1,17.9,0.0,105.68,96.57,104.6
2025-01-27 13:00:00,13,0,1,19.4,0.0,92.15,105.68,84.29
2025-01-27 14:00:00,14,0,1,15.7,0.0,75.19,92.15,94.53
2025-01-27 15:00:00,15,0,1,11.1,0.0,64.74,75.19,69.6
2025-01-27 16:00:00,16,0,1,9.1,0.0,56.49,64.74,69.06
2025-01-27 17:00:00,17,0,1,12.6,0.0,62.26,56.49,58.14
2025-01-27 18:00:00,18,0,1,11.5,0.0,74.52,62.26,67.46
2025-01-27 19:00:00,19,0,1,7.5,0.0,65.16,74.52,71.32
2025-01-27 20:00:00,20,0,1,7.6,0.0,65.6,65.16,81.0
2025-01-27 21:00:00,21,0,1,4.6,0.0,53.24,65.6,69.35
2025-01-27 22:00:00,22,0,1,5.7,0.0,60.26,53.24,62.63
2025-01-27 23:00:00,23,0,1,11.0,0.0,56.66,60.26,49.96
2025-01-28 00:00:00,0,1,1,5.6,0.0,38.32,56.66,51.94
2025-01-28 01:00:00,1,1,1,5.8,0.0,37.86,38.32,41.94
2025-01-28 02:00:00,2,1,1,6.6,0.0,30.88,37.86,37.89
2025-01-28 03:00:00,3,1,1,5.3,3.6,29.34,30.88,33.42
2025-01-28 04:00:00,4,1,1,6.9,0.0,43.3,29.34,39.58
2025-01-28 05:00:00,5,1,1,9.7,0.0,51.74,43.3,42.88
2025-01-28 06:00:00,6,1,1,7.9,0.0,61.24,51.74,71.16
2025-01-28 07:00:00,7,1,1,11.6,3.7,75.26,61.24,83.45
2025-01-28 08:00:00,8,1,1,12.4,0.0,89.53,75.26,90.42
2025-01-28 09:00:00,9,1,1,15.5,0.0,98.21,89.53,92.57
2025-01-28 10:00:00,10,1,1,17.9,0.0,106.42,98.21,108.11
2025-01-28 11:00:00,11,1,1,16.7,0.0,99.88,106.42,96.57
2025-01-28 12:00:00,12,1,1,13.6,0.0,87.72,99.88,105.68
2025-01-28 13:00:00,13,1,1,15.6,0.0,82.68,87.72,92.15
2025-01-28 14:00:00,14,1,1,14.7,0.0,79.79,82.68,75.19
2025-01-28 15:00:00,15,1,1,16.9,0.0,74.77,79.79,64.74
2025-01-28 16:00:00,16,1,1,15.1,0.0,74.42,74.77,56.49
2025-01-28 17:00:00,17,1,1,18.4,0.0,75.88,74.42,62.26
2025-01-28 18:00:00,18,1,1,9.0,0.0,70.13,75.88,74.52
2025-01-28 19:00:00,19,1,1,10.5,0.0,69.65,70.13,65.16
2025-01-28 20:00:00,20,1,1,9.1,0.0,63.11,69.65,65.6
2025-01-28 21:00:00,21,1,1,9.9,0.0,73.75,63.11,53.24
2025-01-28 22:00:00,22,1,1,8.6,0.0,54.33,73.75,60.26
2025-01-28 23:00:00,23,1,1,7.1,0.0,42.56,54.33,56.66
2025-01-29 00:00:00,0,2,1,7.7,0.0,42.68,42.56,38.32
2025-01-29 01:00:00,1,2,1,6.5,0.0,33.25,42.68,37.86
2025-01-29 02:00:00,2,2,1,7.3,0.0,32.07,33.25,30.88
2025-01-29 03:00:00,3,2,1,4.6,0.0,20.97,32.07,29.34
2025-01-29 04:00:00,4,2,1,9.1,0.0,35.16,20.97,43.3
2025-01-29 05:00:00,5,2,1,10.5,0.0,52.92,35.16,51.74
2025-01-29 06:00:00,6,2,1,9.9,0.0,71.24,52.92,61.24
2025-01-29 07:00:00,7,2,1,12.2,0.0,77.48,71.24,75.26
2025-01-29 08:00:00,8,2,1,10.9,0.0,94.14,77.48,89.53
2025-01-29 09:00:00,9,2,1,11.4,0.0,101.07,94.14,98.21
2025-01-29 10:00:00,10,2,1,17.2,0.0,103.89,101.07,106.42
2025-01-29 11:00:00,11,2,1,12.8,0.0,103.32,103.89,99.88
2025-01-29 12:00:00,12,2,1,18.5,0.0,105.5,103.32,87.72
2025-01-29 13:00:00,13,2,1,12.5,0.0,72.58,105.5,82.68
2025-01-29 14:00:00,14,2,1,18.4,0.0,89.11,72.58,79.79
2025-01-29 15:00:00,15,2,1,15.3,0.0,70.24,89.11,74.77
2025-01-29 16:00:00,16,2,1,9.4,0.0,55.2,70.24,74.42
2025-01-29 17:00:00,17,2,1,13.9,4.0,63.11,55.2,75.88
2025-01-29 18:00:00,18,2,1,9.3,0.0,71.65,63.11,70.13
2025-01-29 19:00:00,19,2,1,11.6,0.0,70.68,71.65,69.65
2025-01-29 20:00:00,20,2,1,5.2,5.6,42.8,70.68,63.11
2025-01-29 21:00:00,21,2,1,10.1,0.5,59.93,42.8,73.75
2025-01-29 22:00:00,22,2,1,8.8,0.0,59.64,59.93,54.33
2025-01-29 23:00:00,23,2,1,6.1,0.0,44.75,59.64,42.56
2025-01-30 00:00:00,0,3,1,9.0,0.0,45.4,44.75,42.68
2025-01-30 01:00:00,1,3,1,6.8,0.0,34.83,45.4,33.25
2025-01-30 02:00:00,2,3,1,6.2,0.0,26.8,34.83,32.07
2025-01-30 03:00:00,3,3,1,4.7,0.0,25.59,26.8,20.97
2025-01-30 04:00:00,4,3,1,7.0,0.0,53.83,25.59,35.16
2025-01-30 05:00:00,5,3,1,12.2,0.0,51.28,53.83,52.92
2025-01-30 06:00:00,6,3,1,10.6,0.0,59.63,51.28,71.24
2025-01-30 07:00:00,7,3,1,14.2,0.0,89.46,59.63,77.48
2025-01-30 08:00:00,8,3,1,12.6,0.0,86.93,89.46,94.14
2025-01-30 09:00:00,9,3,1,17.2,0.0,105.73,86.93,101.07
2025-01-30 10:00:00,10,3,1,16.7,0.0,98.47,105.73,103.89
2025-01-30 11:00:00,11,3,1,17.5,0.0,98.45,98.47,103.32
2025-01-30 12:00:00,12,3,1,17.9,0.0,100.25,98.45,105.5
2025-01-30 13:00:00,13,3,1,17.3,0.0,91.36,100.25,72.58
2025-01-30 14:00:00,14,3,1,17.0,0.0,82.14,91.36,89.11
2025-01-30 15:00:00,15,3,1,14.2,0.0,72.47,82.14,70.24
2025-01-30 16:00:00,16,3,1,16.6,0.0,76.05,72.47,55.2
2025-01-30 17:00:00,17,3,1,12.8,0.0,60.92,76.05,63.11
2025-01-30 18:00:00,18,3,1,10.9,0.0,66.96,60.92,71.65
2025-01-30 19:00:00,19,3,1,7.5,0.0,66.73,66.96,70.68
2025-01-30 20:00:00,20,3,1,8.3,0.0,64.36,66.73,42.8
2025-01-30 21:00:00,21,3,1,8.3,0.0,56.26,64.36,59.93
2025-01-30 22:00:00,22,3,1,9.1,0.0,51.99,56.26,59.64
2025-01-30 23:00:00,23,3,1,5.0,31.1,10.0,51.99,44.75
2025-01-31 00:00:00,0,4,1,7.4,0.0,44.7,10.0,45.4
2025-01-31 01:00:00,1,4,1,7.0,0.0,33.85,44.7,34.83
2025-01-31 02:00:00,2,4,1,8.3,0.0,34.31,33.85,26.8
2025-01-31 03:00:00,3,4,1,8.6,0.0,37.94,34.31,25.59
2025-01-31 04:00:00,4,4,1,10.4,36.3,10.0,37.94,53.83
2025-01-31 05:00:00,5,4,1,8.3,0.0,49.05,10.0,51.28
2025-01-31 06:00:00,6,4,1,14.7,0.0,64.15,49.05,59.63
2025-01-31 07:00:00,7,4,1,11.1,0.0,75.13,64.15,89.46
2025-01-31 08:00:00,8,4,1,13.8,0.0,88.77,75.13,86.93
2025-01-31 09:00:00,9,4,1,12.0,0.0,95.67,88.77,105.73
2025-01-31 10:00:00,10,4,1,13.4,0.0,95.57,95.67,98.47
2025-01-31 11:00:00,11,4,1,15.8,0.0,98.31,95.57,98.45
2025-01-31 12:00:00,12,4,1,17.3,6.6,77.59,98.31,100.25
2025-01-31 13:00:00,13,4,1,15.2,0.0,72.77,77.59,91.36
2025-01-31 14:00:00,14,4,1,13.8,0.0,80.41,72.77,82.14
2025-01-31 15:00:00,15,4,1,12.9,0.0,75.48,80.41,72.47
2025-01-31 16:00:00,16,4,1,12.6,0.0,69.14,75.48,76.05
2025-01-31 17:00:00,17,4,1,13.9,0.0,72.49,69.14,60.92
2025-01-31 18:00:00,18,4,1,12.8,0.0,63.67,72.49,66.96
2025-01-31 19:00:00,19,4,1,9.8,0.0,67.73,63.67,66.73
2025-01-31 20:00:00,20,4,1,9.9,0.0,69.1,67.73,64.36
2025-01-31 21:00:00,21,4,1,8.2,0.0,59.33,69.1,56.26
2025-01-31 22:00:00,22,4,1,9.8,0.0,58.68,59.33,51.99
2025-01-31 23:00:00,23,4,1,3.6,0.0,46.69,58.68,10.0
2025-02-01 00:00:00,0,5,2,10.6,0.0,46.48,46.69,44.7
2025-02-01 01:00:00,1,5,2,9.9,0.0,37.89,46.48,33.85
2025-02-01 02:00:00,2,5,2,11.2,7.5,28.37,37.89,34.31
2025-02-01 03:00:00,3,5,2,15.8,0.0,49.05,28.37,37.94
2025-02-01 04:00:00,4,5,2,17.3,0.0,57.91,49.05,10.0
2025-02-01 05:00:00,5,5,2,15.2,0.0,69.91,57.91,49.05
2025-02-01 06:00:00,6,5,2,15.2,0.0,89.5,69.91,64.15
2025-02-01 07:00:00,7,5,2,17.8,0.0,90.7,89.5,75.13
2025-02-01 08:00:00,8,5,2,18.8,0.0,111.06,90.7,88.77
2025-02-01 09:00:00,9,5,2,18.1,0.0,118.99,111.06,95.67
2025-02-01 10:00:00,10,5,2,22.5,0.0,118.39,118.99,95.57
2025-02-01 11:00:00,11,5,2,16.9,0.0,114.25,118.39,98.31
2025-02-01 12:00:00,12,5,2,19.2,0.0,113.68,114.25,77.59
2025-02-01 13:00:00,13,5,2,18.3,0.0,94.1,113.68,72.77
2025-02-01 14:00:00,14,5,2,23.9,0.0,93.77,94.1,80.41
2025-02-01 15:00:00,15,5,2,17.0,0.0,79.82,93.77,75.48
